B30R150,Overall PPFD B30R150,Energy B30R150,Overall Energy B30R150,B30R150FR30,Overall PPFD B30R150FR30,Energy B30R150FR30,Overall Energy B30R150FR30,R180FR30,Overall PPFD R180FR30,Energy R180FR30,Overall Energy R180FR30,B90R90,Overall PPFD B90R90,Energy B90R90,Overall Energy B90R90,B90R90FR30,Overall PPFD B90R90FR30,Energy B90R90FR30,Overall Energy B90R90FR30,B180FR30,Overall PPFD B180FR30,Energy B180FR30,Overall Energy B180FR30,PPFD B90R90,Overall PPFD B90R90,Energy B90R90,Overall Energy B90R90,B90R90FR30,Overall PPFD B90R90FR30,Energy B90R90FR30,Overall Energy B90R90FR30,B90R90FR75,Overall PPFD B90R90FR75,Energy B90R90FR75,Overall Energy B90R90FR75,B180R180,Overall PPFD B180R180,Energy B180R180,Overall Energy B180R180,B180R180FR30,Overall PPFD B180R180FR30,Energy B180R180FR30,Overall Energy B180R180FR30,B180R180FR75,Overall PPFD B180R180FR75,Energy B180R180FR75,Overall Energy B180R180FR75,B60R120,Overall PPFD B60R120,Energy B60R120,Overall Energy B60R120,B40G20R120,Overall PPFD B40G20R120,Energy B40G20R120,Overall Energy B40G20R120,B20G40R120,Overall PPFD B20G40R120,Energy B20G40R120,Overall Energy B20G40R120,G60R120,Overall PPFD G60R120,Energy G60R120,Overall Energy G60R120,B40R120FR20,Overall PPFD B40R120FR20,Energy B40R120FR20,Overall Energy B40R120FR20,B20R120FR40,Overall PPFD B20R120FR40,Energy B20R120FR40,Overall Energy B20R120FR40,R120FR60,Overall PPFD R120FR60,Energy R120FR60,Overall Energy R120FR60,B20G20R120FR20,Overall PPFD B20G20R120FR20,Energy B20G20R120FR20,Overall Energy B20G20R120FR20,Warm white,Overall PPFD Warm white,Energy Warm white,Overall Energy Warm white,Equalized white,Overall PPFD Equalized white,Energy Equalized white,Overall Energy Equalized white,R180,Overall PPFD R180,Energy R180,Overall Energy R180,G60R120,Overall PPFD G60R120,Energy G60R120,Overall Energy G60R120,B20R160,Overall PPFD B20R160,Energy B20R160,Overall Energy B20R160,B20G60R100,Overall PPFD B20G60R100,Energy B20G60R100,Overall Energy B20G60R100,B60R120,Overall PPFD B60R120,Energy B60R120,Overall Energy B60R120,B60G60R60,Overall PPFD B60G60R60,Energy B60G60R60,Overall Energy B60G60R60,B100R80,Overall PPFD B100R80,Energy B100R80,Overall Energy B100R80,B100G60R20,Overall PPFD B100G60R20,Energy B100G60R20,Overall Energy B100G60R20,EQW180,Overall PPFD EQW180,Energy EQW180,Overall Energy EQW180,EQW100B10R70,Overall PPFD EQW100B10R70,Energy EQW100B10R70,Overall Energy EQW100B10R70,EQW100B50R30,Overall PPFD EQW100B50R30,Energy EQW100B50R30,Overall Energy EQW100B50R30,WW180,Overall PPFD WW180,Energy WW180,Overall Energy WW180
0.16390860382349598,0.1638978420542246,0.2229345579604398,0.22292348608830106,0.15241675610548408,0.15240852742495414,0.2115115218163104,0.21150408547448146,0.0008364788863851601,0.0008384013077499463,0.0012398872497379233,0.001244221410112087,0.4912668610094438,0.49121829086184604,0.5851928780971238,0.5851382117804923,0.4242134911498164,0.4241779834933242,0.5255609893213721,0.5255188931791247,0.833602024257442,0.8335057995534527,0.8887777853071063,0.8886739946048527,0.49532239587868293,0.495271774560175,0.5891070263670126,0.5890512087985325,0.425100626250753,0.42506244604786725,0.5256920575736935,0.5256480701290303,0.49554035632575516,0.49548546217984873,0.5898247768793282,0.5897649821993974,0.4604592205182903,0.4604092787683721,0.558597081052338,0.5585420087539555,0.35470156918639795,0.3546736137820947,0.45753222363906076,0.4574984968174604,0.4115044461714251,0.4114623187309731,0.5132650753615156,0.5132173159899148,0.3332665785569635,0.3332275309047179,0.4222780496041036,0.42223428507921845,0.2252785684125537,0.22512789941788008,0.29140880668907854,0.29123464220964035,0.11136004838139543,0.11089244436919689,0.14765061092490125,0.1470935179042054,0.019348051123473854,0.018539298262046786,0.02437181368098917,0.02339074494315952,0.2267786504083189,0.22675769450129848,0.30550818681826497,0.3054843940037232,0.11326294891626547,0.11324761705669391,0.16158553955407906,0.16156796065051163,0.0009668660916982255,0.0009629034310218371,0.0014716455951952088,0.001468008045077449,0.11336419742553187,0.11322835499768633,0.15505067981557027,0.15488476320640768,0.06498104781366297,0.06426882232755671,0.08525770157677186,0.08439000955230608,0.08724297547876315,0.08609786421396672,0.10869658726886046,0.10739945209933219,0.00044325788844452294,0.00044328090300170444,0.0006604126327169251,0.0006604496393424068,0.018334263658077072,0.01760267486746815,0.023162362449668576,0.022272996974894085,0.10840106180568826,0.10839697200067856,0.15191081031646958,0.15190701094516335,0.13244026161790765,0.1316382469863126,0.16967697803513046,0.1687488604480414,0.3205769319809316,0.3205626941443264,0.41104524293909106,0.4110300001877165,0.34682256096080616,0.3460074464538226,0.4102601363519795,0.40939523514583603,0.540466299390106,0.540396623418725,0.6323085247988163,0.6322343675138958,0.5520903380063531,0.5513106537855406,0.605936977356574,0.6051647386676531,0.08722615051358555,0.08609423128906639,0.10868838560548198,0.1074063015367347,0.10237973552010214,0.10175604816470336,0.13372005606020718,0.13298269009526045,0.32709204800127795,0.3264432726187968,0.3920808345880155,0.39137796540323433,0.06676354670704926,0.06606468883248126,0.08760619159725032,0.08675575740001497
0.002856605188709869,0.0028123668847522985,0.003111718522154966,0.003072014503895841,0.002681987534824133,0.002651517237374481,0.0029865049795700016,0.0029603076685908386,0.002225744510142289,0.0021633278541902143,0.0025818877087423427,0.0025131436663366046,0.004315629682849958,0.00434986534815316,0.004260700995013044,0.004305256214907358,0.003683222375098277,0.003714941670238016,0.003787164625208473,0.0038290293033570316,0.005472601567793178,0.0056022189014753145,0.0049561616901371884,0.005081514175730472,0.004235054730314066,0.004269713842452298,0.004178477644278845,0.004223230686086431,0.0036366741009529646,0.0036653138096247504,0.0037295380166621674,0.0037683533651667192,0.00428731180949223,0.004323380895622301,0.004238924159215337,0.00428529768971115,0.00396206872045258,0.003993955615113896,0.003990979255975563,0.004033414781423789,0.003086166670622052,0.0031125174817049337,0.003305797163100057,0.0033421828840385927,0.0034968817966840207,0.003527229309565076,0.0036254531792782067,0.003666164757181312,0.0037047077796028413,0.003699720337740684,0.0038363726697994744,0.003841861433853347,0.11464486562440687,0.11471296210960974,0.12448574824394944,0.12458320278314855,0.21783396157494783,0.21820001183333917,0.244344608556944,0.24480316343608347,0.3253448306292784,0.3260335787805656,0.3719793055290151,0.37284096562550517,0.005156030299527422,0.005125558029726041,0.005555508236554777,0.005531907634021864,0.004575045848345442,0.004539502897594373,0.0052258653823249466,0.005193656523651865,0.002470299279999178,0.0024230858231893996,0.002966937237271732,0.0029153725542788314,0.11165920781335903,0.1117120870083449,0.12845876142389417,0.12854264470289423,0.288391008781416,0.28682487400928525,0.31567113121242935,0.3142218935799539,0.5977232923297657,0.5960731659515223,0.6137862933943029,0.6124344197941095,0.002801632399859154,0.00272060025383001,0.0032017027130064025,0.003112452183804639,0.3257340638845489,0.3263293181003114,0.37225547919397206,0.3730079138451063,0.0042303261618065555,0.0041673798292516965,0.004702215869108981,0.004639132597683334,0.32121495658336463,0.3219056860511737,0.35034700491505605,0.35116977651379977,0.005489462306507692,0.005458580761896191,0.0056238349415779175,0.005601400108026264,0.328362720032434,0.3290835810620837,0.32787224176102014,0.32865400665657496,0.0039200371358074915,0.00396434969802995,0.0038224763128904757,0.003876519162274523,0.32169442289138733,0.3223872546830384,0.29913062351239256,0.299830467276656,0.5976565620895065,0.5959800590167512,0.613689800089879,0.6123104875068007,0.3256390681308909,0.32470262991878224,0.3489880008955579,0.34818541332767955,0.32752251083407846,0.32663013916369027,0.3209496038298827,0.32026060911825066,0.28689533058090383,0.2852990622568233,0.3138387609031159,0.312356964451011
0.8276149318905003,0.8275629101596556,0.7692643216881497,0.7692200734061371,0.6951755003009976,0.6946771924056444,0.6576785022145069,0.6572342254756403,0.8437638546702566,0.8432743915207177,0.8559657011059636,0.8555019877104507,0.49960800492775687,0.499572188503248,0.40705909809512963,0.4070287669188727,0.41785914864077595,0.4173616535581687,0.3530498554390876,0.3526515192924064,0.01366849666952787,0.013206662087850986,0.00960104625986809,0.009285856480928513,0.4961179779313313,0.4960738349356852,0.40357477697935235,0.40353856337165356,0.42992823997675805,0.42945799554805875,0.3629563763204256,0.36258107558042696,0.49554196595838695,0.49548480499082553,0.40256841477120414,0.40252286106643864,0.4593293998420186,0.45906346012680715,0.38048726927324594,0.38027885671569367,0.3508305011556656,0.3499649014923326,0.3080192331770263,0.30730102581089935,0.4128427392692458,0.4122898573674729,0.350950956473199,0.3505070326996595,0.6571985859403986,0.6571085376388253,0.569299907732288,0.5692283262267895,0.653416463704271,0.6533676681917219,0.5787580529584497,0.5787240684296304,0.6638166620406407,0.6637835782613588,0.6022706185417384,0.6022530375068317,0.6483335996894478,0.6483135076390374,0.5978214221236989,0.5978179486282929,0.6492645079167392,0.6488404872301603,0.5910731129016,0.5907127075705284,0.6506609404994231,0.6498624690010203,0.6302586340233397,0.6295333413721247,0.6644085449587313,0.6632925103427931,0.6853561418164498,0.6842752266021719,0.6553128521476725,0.6548953683205776,0.614827222039914,0.614466723129862,0.5452141396347656,0.5461001909640378,0.5143266745655747,0.5154242422099141,0.2807072288710549,0.28311664722720853,0.2509256747784645,0.25325758074532945,0.9878725115448496,0.9877060128066103,0.9880155109115851,0.9878704753162011,0.6478922251505564,0.6478731236593093,0.597874086513604,0.5978742481293705,0.8772675190259784,0.8771313564821163,0.8346919518453387,0.8345742735178526,0.5400296267691864,0.540012056687971,0.4749418451887504,0.47493934126624004,0.6666821348042368,0.6665817523466563,0.5776432680100895,0.5775611539986277,0.3210198004572296,0.32105518674991423,0.25911277070453415,0.25914985271028657,0.4512613602256391,0.45118913063701693,0.36071562376172367,0.360661878792963,0.12405787344395496,0.12411991971164667,0.09347715305034471,0.09353134791451978,0.2804985086267067,0.28291680597661684,0.2508052089928666,0.2531460964177058,0.5499608018001745,0.5512179917163345,0.49943568663562027,0.5007168541942493,0.3253688488267419,0.32666464437163506,0.27216013701259734,0.2733601212811029,0.5435972949820405,0.5444979299883108,0.5127534609930575,0.5138654089917669
0.00561985909729399,0.005726880901367427,0.004689401829255472,0.004784426001666075,0.14972575605869407,0.15026276293202706,0.12782347098961266,0.12830138138128747,0.15317392193321602,0.1537238793173422,0.1402125239355562,0.1407406472131005,0.004809504379949175,0.0048596552867525645,0.003487322812733473,0.003527765085727709,0.15424413783430935,0.1547454212782691,0.11760199061433188,0.1180005582251121,0.14725687750523705,0.14768531945722108,0.09666500674288843,0.09695863473848833,0.0043245714596718676,0.004384676661687407,0.0031397190093560073,0.003186997143727524,0.141334459671536,0.14181424459444925,0.10762202808921896,0.10800250092537601,0.0046303659063656015,0.004706351933703206,0.0033678841902523866,0.0034268590444527444,0.07624931091923849,0.07653330548970698,0.05692467041844046,0.05714571974892699,0.2913817629873142,0.29224896724386773,0.23114274602081283,0.23185829448760154,0.17215593276264493,0.17272059459198888,0.13215851498600734,0.13260948655324442,0.005830127723035176,0.0059642111187162734,0.00458566999380876,0.00469552726013874,0.006660102258768395,0.006791470280788216,0.005347392108522264,0.0054580865775807185,0.006989328003016032,0.007123965536105164,0.0057341619764164535,0.0058502811528795785,0.00697351855780007,0.007113615318350128,0.005827458666296832,0.0059503408030425545,0.1188008113754145,0.11927626023881525,0.09786319204358021,0.09827099079172665,0.23150106473596602,0.23235041104469117,0.20292996104025632,0.20370504145371182,0.33215428966957133,0.33332150040299563,0.31020527535108333,0.31134139279847184,0.11966374261343662,0.12016418967339126,0.10166333672062167,0.10210586896083616,0.10141380377015546,0.1028061126991201,0.08474449264522411,0.08596385465782594,0.03432650332041636,0.03471232260730258,0.02659144455837229,0.026908547361228698,0.008882598166846665,0.009130106036557955,0.008122373742691915,0.008356622860651761,0.0080394473068176,0.008194883372911133,0.006708071842755187,0.006844841050629332,0.010101093006526769,0.010304291687953618,0.008695021969082667,0.008879582939300745,0.0063151550295412326,0.006444010274542574,0.005034171861063089,0.005142021771918709,0.007251470908323869,0.007396972747121136,0.0056876541092416395,0.0058074457056295275,0.0037949185495303383,0.003853785734179695,0.00275485118246608,0.0028009054873024694,0.004352303248447423,0.004449896246228212,0.003153375126569613,0.003227234530866647,0.002157365658304579,0.002182171819774231,0.0014552460806886453,0.0014734461411710785,0.03461877877020133,0.03500890371756543,0.02681660531177247,0.027137114538758847,0.022020394548832447,0.022323330200179986,0.0178562564086146,0.01811504238281061,0.020016592337901783,0.02026194384587789,0.01480942456950443,0.015001304197411951,0.10274382773000648,0.10413831892238475,0.08580158650657632,0.08702186915720697
182.60944356668,182.60934829818,35.85687552028714,35.85728413123351,214.57480526200004,214.57546833199999,41.2891149508833,41.289814460369556,209.68441717516097,209.67629063316102,37.64457804080861,37.643527317517574,179.95360285110002,179.95625090610002,40.34797442283447,40.34939247662223,212.97575604000002,212.97639108,45.91954433354428,45.92070545118207,215.524650459,215.53052035899998,53.96864737959056,53.97161215640232,182.32724736742858,182.33166039028572,40.93982623557689,40.94157800022412,211.38307972857143,211.3858411857143,45.65266236641908,45.65416204141748,365.833253625,365.84386377571434,82.07953974056336,82.08331406912016,389.69660846285717,389.70757135285714,85.75467495092045,85.75851176251581,256.2064431714286,256.2059276,53.04566014599695,53.04667200836272,436.32701201428574,436.3357774,93.38264545849552,93.38609723207766,175.0744928615714,175.07706900157143,36.75167150063657,36.75257645796893,182.61815514471428,182.61952554471426,37.494793898704145,37.495515471461914,177.88653538742858,177.88688180242858,35.66182749649303,35.662220365673775,182.71339155318327,182.71334376032613,36.01818132854988,36.0184754027965,177.68266469285714,177.6838843142857,35.47499259041932,35.47558334452799,178.71113933894284,178.71043122394286,33.5262869586542,33.52647432120825,174.55744213834714,174.5557572612043,30.708633786395875,30.708517386185317,177.97969851331425,177.98035074831427,34.474668334621235,34.47508214135878,185.70862305714286,185.69266664285715,36.543401990876134,36.541221436022916,179.41422528571428,179.40873411428572,37.90394598612886,37.90362002521117,182.29331738778575,182.29231083485715,33.07732425148859,33.07717400882596,186.46357089571427,186.4625171457143,36.69471825050115,36.694802678514876,181.11822300142856,181.11581639428567,34.58208900826401,34.58194632550617,183.48846979,183.4897519971429,37.908742481395905,37.909417123103175,182.89551892042857,182.89865089328572,38.38261256179066,38.38385864264701,179.1140802025857,179.11712761687141,40.42847932023391,40.42979904111356,184.22817819842857,184.2329760212857,41.91217033709652,41.913735146616865,186.67903765925715,186.68484003997145,45.19050736920063,45.19245926806382,180.2272785857143,180.2219958357143,38.07460641636106,38.074324372762234,178.9526239857143,178.95016526428572,36.21598312025186,36.21592072797002,179.65207902857142,179.65196967857142,39.77634404681129,39.77696479269285,180.95881332857144,180.94460105000002,35.621152371844204,35.61929641695365
